rx0,ry0,rx1,ry1,rx2,ry2,rx3,ry3,rx4,ry4,rx5,ry5,rx6,ry6,rx7,ry7,rx8,ry8,rx9,ry9,rx10,ry10,rx11,ry11,rx12,ry12,rx13,ry13,rx14,ry14,rx15,ry15,rx16,ry16,rx17,ry17,rx18,ry18,rx19,ry19,rx20,ry20,label
0.0,0.0,-0.04599505662918091,-0.016480207443237305,-0.08282244205474854,-0.06913411617279053,-0.09637594223022461,-0.12330400943756104,-0.09429365396499634,-0.1690411269664765,-0.06240379810333252,-0.13975030183792114,-0.06885433197021484,-0.1744568049907685,-0.059252142906188965,-0.12750136852264404,-0.050280869007110596,-0.09686660766601562,-0.03303945064544678,-0.1451503038406372,-0.039313316345214844,-0.1760067343711853,-0.03340834379196167,-0.11678552627563477,-0.028767645359039307,-0.09428954124450684,-0.003409266471862793,-0.1431044340133667,-0.008238554000854492,-0.17351841926574713,-0.008559882640838623,-0.1160096526145935,-0.007559776306152344,-0.09302389621734619,0.02733403444290161,-0.1352444887161255,0.02020251750946045,-0.164476215839386,0.015060901641845703,-0.1255478858947754,0.013633370399475098,-0.10694032907485962,A
0.0,0.0,-0.04505246877670288,-0.018526673316955566,-0.08056092262268066,-0.07215642929077148,-0.09270018339157104,-0.12791740894317627,-0.09653514623641968,-0.17386496067047125,-0.06347423791885376,-0.13402366638183594,-0.06705725193023682,-0.17329627275466924,-0.056284427642822266,-0.12925982475280762,-0.047827959060668945,-0.09796333312988281,-0.03455883264541626,-0.13968807458877563,-0.03773140907287598,-0.17530235648155212,-0.03017944097518921,-0.11956530809402466,-0.02639561891555786,-0.09503364562988281,-0.005352377891540527,-0.13857698440551758,-0.007385194301605225,-0.17432537674903875,-0.006462395191192627,-0.1191452145576477,-0.006813466548919678,-0.09311032295227051,0.024387121200561523,-0.13200700283050537,0.020334482192993164,-0.16357827186584473,0.015882372856140137,-0.1266353726387024,0.012742996215820312,-0.10655629634857178,A
0.0,0.0,-0.04998511075973511,-0.02741861343383789,-0.0815390944480896,-0.08493667840957642,-0.08860206604003906,-0.13767743110656738,-0.0898926854133606,-0.18210208415985107,-0.05085879564285278,-0.14521098136901855,-0.06402355432510376,-0.17125719785690308,-0.05759686231613159,-0.12539976835250854,-0.048509418964385986,-0.09057635068893433,-0.021520376205444336,-0.1468612551689148,-0.03567492961883545,-0.16974741220474243,-0.03295886516571045,-0.11420005559921265,-0.025966405868530273,-0.08531242609024048,0.00708770751953125,-0.14116787910461426,-0.0081673264503479,-0.16140460968017578,-0.009281694889068604,-0.106373131275177,-0.004310250282287598,-0.07959580421447754,0.0365372896194458,-0.12850183248519897,0.01948845386505127,-0.1477842926979065,0.013993144035339355,-0.11058521270751953,0.017244160175323486,-0.09250915050506592,A
0.0,0.0,-0.04912596940994263,-0.025440871715545654,-0.07656091451644897,-0.09166449308395386,-0.08081060647964478,-0.14839333295822144,-0.08927774429321289,-0.19188451766967773,-0.04503434896469116,-0.15062952041625977,-0.05674481391906738,-0.1742684245109558,-0.051264166831970215,-0.12394636869430542,-0.04333043098449707,-0.09032940864562988,-0.013876616954803467,-0.14983141422271729,-0.027796149253845215,-0.17044943571090698,-0.027734339237213135,-0.1122579574584961,-0.021494626998901367,-0.0870828628540039,0.015538692474365234,-0.140852689743042,0.001620948314666748,-0.15984946489334106,-0.003267347812652588,-0.10328292846679688,0.00014072656631469727,-0.07936829328536987,0.044472455978393555,-0.12569957971572876,0.03062605857849121,-0.1463673710823059,0.021869122982025146,-0.10875469446182251,0.02284783124923706,-0.09160429239273071,A
0.0,0.0,-0.04521435499191284,-0.019354939460754395,-0.07456177473068237,-0.07773029804229736,-0.0810084342956543,-0.13060307502746582,-0.08361434936523438,-0.1744617223739624,-0.0503198504447937,-0.15154606103897095,-0.051584839820861816,-0.16212153434753418,-0.043271541595458984,-0.11565011739730835,-0.03853195905685425,-0.08160728216171265,-0.017921268939971924,-0.1558244824409485,-0.020624518394470215,-0.1596338152885437,-0.01996976137161255,-0.1023368239402771,-0.019966423511505127,-0.07728517055511475,0.013090908527374268,-0.14798259735107422,0.01088261604309082,-0.14940744638442993,0.004814445972442627,-0.09632700681686401,0.0008532404899597168,-0.07561725378036499,0.042127013206481934,-0.13148349523544312,0.03906375169754028,-0.14012885093688965,0.030624091625213623,-0.10470157861709595,0.025315046310424805,-0.09134066104888916,A
0.0,0.0,-0.04499775171279907,-0.033409833908081055,-0.06670159101486206,-0.09323883056640625,-0.06076204776763916,-0.14922839403152466,-0.0570225715637207,-0.19450759887695312,-0.05454874038696289,-0.17324256896972656,-0.0659685730934143,-0.23898470401763916,-0.07046979665756226,-0.2793462574481964,-0.07226681709289551,-0.3173571228981018,-0.028736412525177002,-0.18326592445373535,-0.03991729021072388,-0.2596190571784973,-0.04541832208633423,-0.3075006604194641,-0.0498279333114624,-0.3512461185455322,-0.003561079502105713,-0.17795372009277344,-0.011143088340759277,-0.24877643585205078,-0.01697474718093872,-0.2927274107933045,-0.022615373134613037,-0.3319274187088013,0.023602068424224854,-0.1617671251296997,0.018460571765899658,-0.217110276222229,0.012385070323944092,-0.2531757950782776,0.0047692060470581055,-0.2863172888755799,B
0.0,0.0,-0.04372292757034302,-0.0322384238243103,-0.06544452905654907,-0.0919945240020752,-0.06241893768310547,-0.1463909149169922,-0.061836421489715576,-0.18960905075073242,-0.05349212884902954,-0.169688880443573,-0.0646093487739563,-0.2353963851928711,-0.06914722919464111,-0.27580684423446655,-0.07087934017181396,-0.31356877088546753,-0.0277898907661438,-0.178821861743927,-0.03927487134933472,-0.25399935245513916,-0.044826388359069824,-0.30187252163887024,-0.049097537994384766,-0.34539434313774114,-0.0025644898414611816,-0.17323064804077148,-0.010562896728515625,-0.24273037910461426,-0.01569312810897827,-0.28650993108749395,-0.02068328857421875,-0.32560813426971436,0.02436673641204834,-0.1569083333015442,0.019296884536743164,-0.210557758808136,0.013528108596801758,-0.24634552001953125,0.006410956382751465,-0.27930760383605957,B
0.0,0.0,-0.044129133224487305,-0.03492695093154907,-0.06425720453262329,-0.0956994891166687,-0.058610737323760986,-0.15162062644958496,-0.053958237171173096,-0.19694948196411133,-0.04950582981109619,-0.1773274540901184,-0.0575290322303772,-0.24432307481765747,-0.05986839532852173,-0.2848861515522003,-0.059692323207855225,-0.322940081357956,-0.022726714611053467,-0.18465089797973633,-0.030849814414978027,-0.26207560300827026,-0.034153759479522705,-0.3105979561805725,-0.03636205196380615,-0.3545422554016114,0.0030882954597473145,-0.17666691541671753,-0.0025529861450195312,-0.24825888872146606,-0.006328880786895752,-0.2928675413131714,-0.01007312536239624,-0.3328535556793213,0.030072569847106934,-0.15775632858276367,0.026532649993896484,-0.21349692344665527,0.022015035152435303,-0.2504241466522217,0.01625436544418335,-0.2849427461624146,B
0.0,0.0,-0.04524022340774536,-0.03337252140045166,-0.0684477686882019,-0.09406620264053345,-0.06542909145355225,-0.15126043558120728,-0.06366372108459473,-0.20010823011398315,-0.05418819189071655,-0.178949236869812,-0.06396156549453735,-0.24796974658966064,-0.0671004056930542,-0.29004460573196417,-0.06712710857391357,-0.3299407362937928,-0.02747476100921631,-0.18681252002716064,-0.03803795576095581,-0.2655079960823059,-0.04198366403579712,-0.31515705585479736,-0.04434561729431152,-0.3607598543167115,-0.0012609362602233887,-0.17905324697494507,-0.008792757987976074,-0.2513647675514221,-0.012810111045837402,-0.29707333445549017,-0.016681253910064697,-0.33917814493179327,0.026350736618041992,-0.1599988341331482,0.021582305431365967,-0.21578168869018555,0.01633131504058838,-0.2533944249153137,0.009827852249145508,-0.28913128376007086,B
0.0,0.0,-0.04522901773452759,-0.028022408485412598,-0.06970536708831787,-0.08356767892837524,-0.06839710474014282,-0.1372373104095459,-0.06879180669784546,-0.18297076225280762,-0.057637572288513184,-0.16976392269134521,-0.07001948356628418,-0.23645228147506714,-0.07599437236785889,-0.27696460485458374,-0.0786929726600647,-0.31521517038345337,-0.030817925930023193,-0.17972075939178467,-0.043523967266082764,-0.2556344270706177,-0.05009657144546509,-0.30377960205078125,-0.0547940731048584,-0.3477102220058441,-0.004234135150909424,-0.1742451786994934,-0.012444078922271729,-0.24555784463882446,-0.017425358295440674,-0.2897026538848877,-0.022519946098327637,-0.33054018020629883,0.023117005825042725,-0.15759533643722534,0.018268346786499023,-0.211891770362854,0.012762069702148438,-0.24869894981384277,0.005985856056213379,-0.2839224934577942,B
0.0,0.0,-0.044347167015075684,-0.02926081418991089,-0.06669622659683228,-0.08573287725448608,-0.06403553485870361,-0.13895320892333984,-0.06388992071151733,-0.1842360496520996,-0.052969515323638916,-0.16775435209274292,-0.06363779306411743,-0.2324584722518921,-0.0683240294456482,-0.27194124460220337,-0.07033878564834595,-0.3095278739929199,-0.027019858360290527,-0.17648929357528687,-0.03850555419921875,-0.2504977583885193,-0.04399031400680542,-0.2970691919326782,-0.048412024974823,-0.3403683602809906,-0.0019255876541137695,-0.1706598401069641,-0.010222792625427246,-0.23900318145751953,-0.015231728553771973,-0.2814984917640686,-0.02047288417816162,-0.3206356167793274,0.02444511651992798,-0.15415680408477783,0.018563270568847656,-0.2073383927345276,0.012827813625335693,-0.24247956275939941,0.0055422186851501465,-0.27580171823501587,B
0.0,0.0,-0.04557216167449951,-0.03240823745727539,-0.0692054033279419,-0.09266132116317749,-0.06507378816604614,-0.14914774894714355,-0.05324447154998779,-0.19134920835494995,-0.05393403768539429,-0.1702377200126648,-0.06529635190963745,-0.23622918128967285,-0.07023423910140991,-0.27614182233810425,-0.07193994522094727,-0.3137263059616089,-0.027944087982177734,-0.1784200668334961,-0.03950077295303345,-0.25377368927001953,-0.04492926597595215,-0.3013136386871338,-0.04870867729187012,-0.3447815179824829,-0.0023159384727478027,-0.1718342900276184,-0.010899484157562256,-0.2415229082107544,-0.015730082988739014,-0.28566837310791016,-0.02010202407836914,-0.3252981901168823,0.02483123540878296,-0.15474849939346313,0.018888771533966064,-0.2097969651222229,0.012947559356689453,-0.24671196937561035,0.0059165358543396,-0.28135478496551514,B
0.0,0.0,-0.0458531379699707,-0.02999413013458252,-0.06911760568618774,-0.08610045909881592,-0.06356853246688843,-0.14183759689331055,-0.058470964431762695,-0.1871488094329834,-0.0593714714050293,-0.16729342937469482,-0.07196676731109619,-0.2342243194580078,-0.07717841863632202,-0.27517807483673096,-0.07949191331863403,-0.31393760442733765,-0.03394520282745361,-0.1772841215133667,-0.04657125473022461,-0.2531311511993408,-0.05259472131729126,-0.3011614680290222,-0.05697762966156006,-0.34558892250061035,-0.00893932580947876,-0.1717970371246338,-0.01790827512741089,-0.24184948205947876,-0.024117887020111084,-0.2866082787513733,-0.029782235622406006,-0.32745474576950073,0.01818031072616577,-0.155423104763031,0.01208728551864624,-0.2102217674255371,0.0054721832275390625,-0.24700266122817993,-0.002196967601776123,-0.2816775441169739,B
0.0,0.0,-0.04271477460861206,-0.03206515312194824,-0.06400972604751587,-0.08901286125183105,-0.05925929546356201,-0.143077552318573,-0.059664785861968994,-0.18798929452896118,-0.058463454246520996,-0.1709669828414917,-0.07184648513793945,-0.23714512586593628,-0.0766686201095581,-0.2767453193664551,-0.07864665985107422,-0.31529557704925537,-0.0338977575302124,-0.17999333143234253,-0.047228872776031494,-0.2558586001396179,-0.053101539611816406,-0.30302751064300537,-0.05781114101409912,-0.3479853868484497,-0.009524405002593994,-0.17334675788879395,-0.018734216690063477,-0.24389386177062988,-0.02443516254425049,-0.2879406809806824,-0.02961099147796631,-0.32856643199920654,0.01705491542816162,-0.15576452016830444,0.010095357894897461,-0.21132510900497437,0.004160821437835693,-0.2483072280883789,-0.002650320529937744,-0.2837705612182617,B
0.0,0.0,-0.04465770721435547,-0.03452408313751221,-0.06518334150314331,-0.09731388092041016,-0.06058692932128906,-0.154610276222229,-0.0633770227432251,-0.19914895296096802,-0.0568278431892395,-0.17299139499664307,-0.0680115818977356,-0.24086344242095947,-0.07127344608306885,-0.28230130672454834,-0.07206833362579346,-0.3214672803878784,-0.030078649520874023,-0.18302303552627563,-0.04095733165740967,-0.26206862926483154,-0.04543584585189819,-0.31161952018737793,-0.049295902252197266,-0.35689601302146917,-0.003974318504333496,-0.1770215630531311,-0.011728823184967041,-0.25147438049316406,-0.016702771186828613,-0.29633092880249023,-0.021649956703186035,-0.3367066979408264,0.024134039878845215,-0.16035723686218262,0.019284725189208984,-0.2180221676826477,0.01468735933303833,-0.25522106885910034,0.008790910243988037,-0.2897180914878845,B
0.0,0.0,-0.04748505353927612,-0.03159534931182861,-0.07056957483291626,-0.09741181135177612,-0.06448811292648315,-0.15640610456466675,-0.05934023857116699,-0.19931960105895996,-0.05847269296646118,-0.1742393970489502,-0.07082962989807129,-0.24251466989517212,-0.07521092891693115,-0.2845463752746582,-0.07604241371154785,-0.32406169176101685,-0.03266686201095581,-0.1845819354057312,-0.045719265937805176,-0.2629128694534302,-0.0513758659362793,-0.31291282176971436,-0.0551261305809021,-0.3584818243980408,-0.007113933563232422,-0.17881786823272705,-0.01620006561279297,-0.2517114281654358,-0.02193903923034668,-0.2982478141784668,-0.026934683322906494,-0.34023085236549383,0.020266473293304443,-0.16201621294021606,0.014161348342895508,-0.21818512678146362,0.007969796657562256,-0.25575077533721924,0.0008674860000610352,-0.2911911606788635,B
0.0,0.0,-0.04770082235336304,-0.02671658992767334,-0.07281053066253662,-0.08737802505493164,-0.06508457660675049,-0.14371752738952637,-0.05360758304595947,-0.18470829725265503,-0.06022751331329346,-0.171800434589386,-0.0729263424873352,-0.23914062976837158,-0.07767939567565918,-0.28127938508987427,-0.07860207557678223,-0.3207857012748719,-0.03445756435394287,-0.18238073587417603,-0.04768794775009155,-0.26016610860824585,-0.053565919399261475,-0.3099939823150635,-0.05710291862487793,-0.3553392291069031,-0.00859600305557251,-0.17688584327697754,-0.017862021923065186,-0.24903035163879395,-0.02401888370513916,-0.2954629063606262,-0.029160678386688232,-0.3375017642974854,0.01893162727355957,-0.16002631187438965,0.01298832893371582,-0.21644002199172974,0.006361722946166992,-0.2543225884437561,-0.0010680556297302246,-0.29007458686828613,B
0.0,0.0,-0.048115551471710205,-0.02772289514541626,-0.07214593887329102,-0.08756065368652344,-0.06342458724975586,-0.14333313703536987,-0.053811728954315186,-0.18674170970916748,-0.059246599674224854,-0.1717095971107483,-0.07126384973526001,-0.23989254236221313,-0.0758238434791565,-0.2818029522895813,-0.07676202058792114,-0.3213464617729187,-0.032730281352996826,-0.18155437707901,-0.04553842544555664,-0.2594596743583679,-0.05106085538864136,-0.3091542720794678,-0.05440610647201538,-0.3548197448253632,-0.006560206413269043,-0.17540985345840454,-0.015325605869293213,-0.24742645025253296,-0.020941972732543945,-0.2937557101249695,-0.02562028169631958,-0.3362070918083191,0.02144688367843628,-0.15829020738601685,0.015614449977874756,-0.21496623754501343,0.00927799940109253,-0.25283628702163696,0.0020915865898132324,-0.28873389959335327,B
0.0,0.0,-0.04776334762573242,-0.02685093879699707,-0.07256084680557251,-0.08791667222976685,-0.06456005573272705,-0.14458078145980835,-0.05475974082946777,-0.1879657506942749,-0.06023406982421875,-0.1724146008491516,-0.07194441556930542,-0.24006229639053345,-0.0763898491859436,-0.28214365243911743,-0.0775328278541565,-0.32194191217422485,-0.03375542163848877,-0.18298441171646118,-0.046530842781066895,-0.26082515716552734,-0.05263298749923706,-0.31076812744140625,-0.056971967220306396,-0.3570692539215088,-0.007427513599395752,-0.1771126389503479,-0.01671499013900757,-0.24955374002456665,-0.022856295108795166,-0.2959064841270447,-0.028214097023010254,-0.3389025926589966,0.020431101322174072,-0.15959888696670532,0.014379262924194336,-0.21575796604156494,0.007993817329406738,-0.25359535217285156,0.0009289383888244629,-0.2897425889968872,B
0.0,0.0,-0.048048198223114014,-0.02726978063583374,-0.07351815700531006,-0.09011942148208618,-0.06484311819076538,-0.14679956436157227,-0.051228880882263184,-0.18564683198928833,-0.05989307165145874,-0.17351853847503662,-0.0719071626663208,-0.2414720058441162,-0.07673591375350952,-0.2836991548538208,-0.07813328504562378,-0.3232901096343994,-0.03337502479553223,-0.1838565468788147,-0.046231210231781006,-0.2623165249824524,-0.05236554145812988,-0.3126505613327027,-0.05666142702102661,-0.3583645820617676,-0.007037043571472168,-0.17787706851959229,-0.016118645668029785,-0.2509850263595581,-0.022125959396362305,-0.29808396100997925,-0.027400195598602295,-0.3405073583126068,0.020658373832702637,-0.16038787364959717,0.014483630657196045,-0.217504620552063,0.008038163185119629,-0.25581878423690796,0.0008683204650878906,-0.2917248010635376,B
0.0,0.0,-0.04837316274642944,-0.02892172336578369,-0.07297414541244507,-0.09251230955123901,-0.06717890501022339,-0.15104049444198608,-0.0631522536277771,-0.19569623470306396,-0.061411261558532715,-0.1754070520401001,-0.07361334562301636,-0.24386358261108398,-0.07797086238861084,-0.28631138801574707,-0.07904708385467529,-0.3267278075218201,-0.03472048044204712,-0.1856365203857422,-0.0481683611869812,-0.2640842795372009,-0.05437809228897095,-0.314385324716568,-0.058934152126312256,-0.3609408140182495,-0.008484303951263428,-0.1794254183769226,-0.018108010292053223,-0.25279927253723145,-0.024094581604003906,-0.2995496392250061,-0.02932506799697876,-0.3423627018928528,0.0194551944732666,-0.16183531284332275,0.012658298015594482,-0.21876829862594604,0.006140649318695068,-0.25702333450317383,-0.0012226700782775879,-0.2934355139732361,B
0.0,0.0,-0.048527419567108154,-0.029340386390686035,-0.07304680347442627,-0.09298914670944214,-0.06887328624725342,-0.15238463878631592,-0.06878745555877686,-0.1991407871246338,-0.060707807540893555,-0.17653495073318481,-0.07352793216705322,-0.24443978071212769,-0.07785338163375854,-0.2868543863296509,-0.07857239246368408,-0.3275713622570038,-0.03416317701339722,-0.18636995553970337,-0.048128366470336914,-0.26440441608428955,-0.054488301277160645,-0.31464213132858276,-0.058892130851745605,-0.36162614822387695,-0.008264541625976562,-0.17996370792388916,-0.017879962921142578,-0.2531108856201172,-0.023738563060760498,-0.29966801404953003,-0.028871774673461914,-0.34255653619766235,0.019513189792633057,-0.1622081995010376,0.013095200061798096,-0.21906578540802002,0.0067408084869384766,-0.2574090361595154,-0.000861823558807373,-0.2940593957901001,B
0.0,0.0,-0.04989910125732422,-0.027655363082885742,-0.07646685838699341,-0.08913904428482056,-0.06982779502868652,-0.14755326509475708,-0.06173771619796753,-0.1923019289970398,-0.06475281715393066,-0.17670279741287231,-0.07784676551818848,-0.24574506282806396,-0.08240389823913574,-0.2887135148048401,-0.08344876766204834,-0.32944536209106445,-0.038012683391571045,-0.18808907270431519,-0.0518459677696228,-0.2678401470184326,-0.058178067207336426,-0.31877404451370245,-0.06267613172531128,-0.36556124687194824,-0.011406779289245605,-0.18277192115783691,-0.021364927291870117,-0.2566825747489929,-0.02764970064163208,-0.30440646409988403,-0.03315383195877075,-0.34797137975692755,0.01710408926010132,-0.16571354866027832,0.010439813137054443,-0.2233273983001709,0.0037121176719665527,-0.2620939016342163,-0.004127621650695801,-0.29875582456588745,B
0.0,0.0,-0.04573988914489746,-0.02804720401763916,-0.07159692049026489,-0.08573770523071289,-0.06828421354293823,-0.14003592729568481,-0.06283563375473022,-0.18316632509231567,-0.0614926815032959,-0.17472034692764282,-0.07450461387634277,-0.24189168214797974,-0.0785406231880188,-0.2823798656463623,-0.079498291015625,-0.3206692337989807,-0.03667604923248291,-0.1835266351699829,-0.04973900318145752,-0.26108425855636597,-0.05567723512649536,-0.3100954294204712,-0.0596088171005249,-0.355598509311676,-0.010806560516357422,-0.17694443464279175,-0.02198481559753418,-0.24875408411026,-0.028432011604309082,-0.29384201765060425,-0.033712029457092285,-0.33582830429077154,0.01748216152191162,-0.1592147946357727,0.009675860404968262,-0.21511447429656982,0.003186523914337158,-0.25318408012390137,-0.003098428249359131,-0.2900928854942322,B
0.0,0.0,-0.042800724506378174,-0.026628196239471547,-0.06692194938659668,-0.07856816053390514,-0.06452775001525879,-0.12721467018127453,-0.05970853567123413,-0.1674446463584901,-0.05648750066757202,-0.15593332052230846,-0.06774109601974487,-0.21761763095855724,-0.07260870933532715,-0.25600093603134166,-0.07479918003082275,-0.2931262254714967,-0.03323322534561157,-0.1633860468864442,-0.045794546604156494,-0.23351168632507335,-0.052024006843566895,-0.27861642837524425,-0.0567057728767395,-0.32185041904449474,-0.009592413902282715,-0.1566227674484254,-0.019309699535369873,-0.22243046760559093,-0.025087177753448486,-0.2641347646713258,-0.030360639095306396,-0.3033770322799684,0.01570594310760498,-0.1395598053932191,0.009721338748931885,-0.19077551364898693,0.003616809844970703,-0.22558265924453746,-0.0033336877822875977,-0.25910478830337536,B
0.0,0.0,-0.0408206582069397,-0.030704736709594727,-0.059703826904296875,-0.08408552408218384,-0.05607324838638306,-0.13785827159881592,-0.0581815242767334,-0.1851770281791687,-0.052477359771728516,-0.16336363554000854,-0.06210529804229736,-0.22671633958816528,-0.06541687250137329,-0.26555919647216797,-0.06651937961578369,-0.30303269624710083,-0.02670586109161377,-0.17346149682998657,-0.03685128688812256,-0.24561691284179688,-0.041995882987976074,-0.2911893129348755,-0.046764492988586426,-0.3349275588989258,-0.0025554895401000977,-0.16852742433547974,-0.008295953273773193,-0.23512887954711914,-0.01288527250289917,-0.27673226594924927,-0.017793238162994385,-0.3148108720779419,0.023133814334869385,-0.15368711948394775,0.01950991153717041,-0.20567089319229126,0.014799356460571289,-0.24054288864135742,0.008337020874023438,-0.2742288112640381,B
0.0,0.0,-0.04108846187591553,-0.03028881549835205,-0.06102639436721802,-0.08248674869537354,-0.05734729766845703,-0.13649940490722656,-0.058637022972106934,-0.18386900424957275,-0.054644107818603516,-0.16016912460327148,-0.06426346302032471,-0.22264981269836426,-0.0671650767326355,-0.26134639978408813,-0.06742721796035767,-0.2987682819366455,-0.029340267181396484,-0.17083591222763062,-0.039050519466400146,-0.2422521710395813,-0.04367130994796753,-0.288124144077301,-0.04734230041503906,-0.3316648006439209,-0.005155086517333984,-0.1669510006904602,-0.009741604328155518,-0.233187735080719,-0.013790309429168701,-0.27503520250320435,-0.017965972423553467,-0.31302815675735474,0.020509719848632812,-0.15345972776412964,0.017585396766662598,-0.20506715774536133,0.01338893175125122,-0.23977500200271606,0.007288753986358643,-0.27293825149536133,B
0.0,0.0,-0.04314231872558594,-0.03065943717956543,-0.061651766300201416,-0.08595353364944458,-0.05493366718292236,-0.13839304447174072,-0.05416780710220337,-0.1816185712814331,-0.049019038677215576,-0.16314095258712769,-0.05861330032348633,-0.22581952810287476,-0.062265992164611816,-0.2647819519042969,-0.06297898292541504,-0.3019644618034363,-0.024366796016693115,-0.17209386825561523,-0.03469628095626831,-0.2445806860923767,-0.039379000663757324,-0.29100102186203003,-0.04244428873062134,-0.33470201492309576,-0.0011182427406311035,-0.16594547033309937,-0.006287813186645508,-0.23274266719818115,-0.009927570819854736,-0.2751147747039795,-0.013258516788482666,-0.313841998577118,0.02399545907974243,-0.1494348645210266,0.022053182125091553,-0.20105987787246704,0.018128275871276855,-0.23612219095230103,0.01254129409790039,-0.2699187994003296,B
0.0,0.0,-0.041240394115448,-0.02593308687210083,-0.06219285726547241,-0.07659083604812622,-0.06067591905593872,-0.13052594661712646,-0.06302827596664429,-0.17814737558364868,-0.05828052759170532,-0.15314984321594238,-0.06945466995239258,-0.21393269300460815,-0.07416445016860962,-0.25204092264175415,-0.0764588713645935,-0.2885516881942749,-0.032972514629364014,-0.1658412218093872,-0.0446552038192749,-0.23652726411819458,-0.05165362358093262,-0.2815890908241272,-0.05813956260681152,-0.3242953419685364,-0.008561372756958008,-0.16376322507858276,-0.015666663646697998,-0.23011845350265503,-0.021698355674743652,-0.27108317613601685,-0.02771228551864624,-0.308026134967804,0.017205536365509033,-0.1521204710006714,0.012228012084960938,-0.20354586839675903,0.006841540336608887,-0.23790395259857178,-0.0001404881477355957,-0.27035874128341675,B
0.0,0.0,-0.043235599994659424,-0.027092456817626953,-0.06428372859954834,-0.08241182565689087,-0.060793280601501465,-0.13576078414916992,-0.06279540061950684,-0.17905569076538086,-0.057566821575164795,-0.15557879209518433,-0.07019531726837158,-0.21656614542007446,-0.07506453990936279,-0.2549368739128113,-0.0775647759437561,-0.29156208038330084,-0.03289908170700073,-0.1661636233329773,-0.04619193077087402,-0.2367609143257141,-0.052884459495544434,-0.28182959556579595,-0.05881917476654053,-0.32407838106155396,-0.008714377880096436,-0.16240042448043823,-0.018200993537902832,-0.22847551107406616,-0.024752140045166016,-0.2696343660354614,-0.03120899200439453,-0.3071511387825012,0.017638087272644043,-0.14906823635101318,0.010980784893035889,-0.2004377841949463,0.004431784152984619,-0.2344384789466858,-0.0037035346031188965,-0.26652008295059204,B
0.0,0.0,-0.0425562858581543,-0.02993595600128174,-0.0634303092956543,-0.08549094200134277,-0.05969870090484619,-0.13846158981323242,-0.06296300888061523,-0.18235057592391968,-0.05617612600326538,-0.1612129807472229,-0.06815958023071289,-0.22328168153762817,-0.07235240936279297,-0.26192426681518555,-0.07355421781539917,-0.2993401288986206,-0.031068265438079834,-0.17146575450897217,-0.04363483190536499,-0.24266189336776733,-0.04915308952331543,-0.28815096616745,-0.05347961187362671,-0.33184623718261724,-0.006670832633972168,-0.16707205772399902,-0.014249622821807861,-0.23344051837921143,-0.019270896911621094,-0.27520692348480225,-0.023983776569366455,-0.3135937750339508,0.020012974739074707,-0.1525745391845703,0.014951586723327637,-0.20428144931793213,0.009630739688873291,-0.23901903629302979,0.0027358531951904297,-0.27237367630004883,B
0.0,0.0,-0.04326474666595459,-0.027821362018585205,-0.06414633989334106,-0.08046692609786987,-0.05953478813171387,-0.13148361444473267,-0.06028461456298828,-0.17455428838729858,-0.05563497543334961,-0.16017359495162964,-0.06809616088867188,-0.22217661142349243,-0.07315307855606079,-0.26049208641052246,-0.07523900270462036,-0.29710835218429565,-0.03030329942703247,-0.17047196626663208,-0.043036043643951416,-0.24219948053359985,-0.04913538694381714,-0.2873234152793884,-0.053680419921875,-0.329406201839447,-0.005645811557769775,-0.16557812690734863,-0.013765990734100342,-0.23230457305908203,-0.019421756267547607,-0.27364426851272583,-0.024570584297180176,-0.31144502758979803,0.02070915699005127,-0.15020465850830078,0.015661954879760742,-0.20216214656829834,0.00982356071472168,-0.23686152696609497,0.0027285218238830566,-0.27009302377700806,B
0.0,0.0,-0.04256659746170044,-0.023186862468719482,-0.06515616178512573,-0.07067292928695679,-0.06077390909194946,-0.11766552925109863,-0.058164775371551514,-0.15823078155517578,-0.05645298957824707,-0.15440934896469116,-0.06896257400512695,-0.21651828289031982,-0.07431840896606445,-0.25488001108169556,-0.07630997896194458,-0.29150307178497314,-0.031437039375305176,-0.1639399528503418,-0.04431408643722534,-0.2350078821182251,-0.05028611421585083,-0.2804177403450012,-0.05400359630584717,-0.32315063476562506,-0.006155252456665039,-0.15858429670333862,-0.014890670776367188,-0.22464239597320557,-0.02018272876739502,-0.2658653259277344,-0.02444833517074585,-0.30483049154281616,0.020695507526397705,-0.14271169900894165,0.014906704425811768,-0.19402825832366943,0.009050071239471436,-0.2287670373916626,0.002718329429626465,-0.26286762952804565,B
0.0,0.0,-0.04667156934738159,-0.024675846099853516,-0.07069128751754761,-0.08028537034988403,-0.06567275524139404,-0.1339985728263855,-0.0609208345413208,-0.17585575580596924,-0.061010897159576416,-0.16016745567321777,-0.07436621189117432,-0.2229459285736084,-0.07990425825119019,-0.26197582483291626,-0.08234399557113647,-0.2991122007369995,-0.036002933979034424,-0.17164647579193115,-0.05026507377624512,-0.24349623918533325,-0.057154834270477295,-0.2895185947418213,-0.06241244077682495,-0.3318971991539002,-0.011109769344329834,-0.16803574562072754,-0.021272122859954834,-0.23473060131072998,-0.027787387371063232,-0.2771097421646118,-0.03383028507232666,-0.315836250782013,0.0155143141746521,-0.1541692018508911,0.008909881114959717,-0.20560622215270996,0.0020560026168823242,-0.2402099370956421,-0.005877673625946045,-0.27316027879714966,B
